commodity,year,quarter,price,quarter_date,type
Green Fodder,2026,3,235.88084247631025,2026-07-01,forecast
Green Fodder,2026,4,286.2160704219722,2026-10-01,forecast
Green Fodder,2027,1,257.53837736516186,2027-01-01,forecast
Green Fodder,2027,2,325.7824667601095,2027-04-01,forecast
Jowar (Sorghum),2026,3,3015.05421224944,2026-07-01,forecast
Jowar (Sorghum),2026,4,3067.21761774891,2026-10-01,forecast
Jowar (Sorghum),2027,1,2782.0491686689124,2027-01-01,forecast
Jowar (Sorghum),2027,2,2486.750245404247,2027-04-01,forecast
Maize,2026,3,2153.4453103402134,2026-07-01,forecast
Maize,2026,4,2207.732628895818,2026-10-01,forecast
Maize,2027,1,2310.3178410270457,2027-01-01,forecast
Maize,2027,2,2287.3956127308506,2027-04-01,forecast
Mango,2026,3,4727.532134345998,2026-07-01,forecast
Mango,2026,4,8608.064554117207,2026-10-01,forecast
Mango,2027,1,9606.864804157442,2027-01-01,forecast
Mango,2027,2,5652.907694137018,2027-04-01,forecast
Potato,2026,3,1607.4400109038927,2026-07-01,forecast
Potato,2026,4,1809.678627063697,2026-10-01,forecast
Potato,2027,1,1953.7959082294979,2027-01-01,forecast
Potato,2027,2,2228.0203337646994,2027-04-01,forecast
Rice,2026,3,3618.534076572165,2026-07-01,forecast
Rice,2026,4,3619.9591475106345,2026-10-01,forecast
Rice,2027,1,3633.6066887204342,2027-01-01,forecast
Rice,2027,2,3612.7661827841325,2027-04-01,forecast
Tomato,2026,3,2680.8877388267106,2026-07-01,forecast
Tomato,2026,4,2868.660957449189,2026-10-01,forecast
Tomato,2027,1,1565.0437600752243,2027-01-01,forecast
Tomato,2027,2,1596.6025534405053,2027-04-01,forecast
Wheat,2026,3,2593.6693651780124,2026-07-01,forecast
Wheat,2026,4,2758.0618208012493,2026-10-01,forecast
Wheat,2027,1,2779.3940811329944,2027-01-01,forecast
Wheat,2027,2,2510.5490819626016,2027-04-01,forecast
